non-recursive,H.unorderedAnd(),0.7877569771448252,"[(['A'], 0.00011485012059262662), (['B'], 0.04146089353393817), (['C'], 0.0001148501205926267), (['D'], 0.00011485012059262673), (['E'], 0.04146089353393817), (['AB'], 0.0021821522912599057), (['AC'], 0.0001148501205926267), (['AD'], 0.002182152291259908), (['AE'], 0.041460893533938205), (['BC'], 0.002182152291259908), (['BD'], 0.002182152291259908), (['BE'], 0.7877569771448252), (['CD'], 0.002182152291259908), (['CE'], 0.002182152291259908), (['DE'], 0.00011485012059262673), (['ABC'], 0.002182152291259908), (['ABD'], 0.002182152291259908), (['ABE'], 0.041460893533938205), (['ACD'], 0.002182152291259908), (['ACE'], 0.002182152291259908), (['ADE'], 0.002182152291259908), (['BCD'], 0.002182152291259908), (['BCE'], 0.002182152291259908), (['BDE'], 0.002182152291259908), (['CDE'], 0.002182152291259908), (['ABCD'], 0.002182152291259908), (['ABCE'], 0.002182152291259908), (['ABDE'], 0.002182152291259908), (['ACDE'], 0.002182152291259908), (['BCDE'], 0.002182152291259908), (['ABCDE'], 0.002182152291259908)]"
non-recursive,H.unorderedAndOr(),0.7427856528107879,"[(['A'], 0.00010829357819081334), (['B'], 0.039093981726883574), (['C'], 0.00010829357819081341), (['D'], 0.00010829357819081344), (['E'], 0.039093981726883574), (['AB'], 0.0020575779856254533), (['A', 'B'], 0.0020575779856254516), (['AC'], 0.00010829357819081341), (['A', 'C'], 0.00010829357819081334), (['AD'], 0.002057577985625455), (['A', 'D'], 5.699662010042806e-06), (['AE'], 0.039093981726883616), (['A', 'E'], 0.00010829357819081326), (['BC'], 0.002057577985625455), (['B', 'C'], 0.0020575779856254516), (['BD'], 0.002057577985625455), (['B', 'D'], 0.002057577985625452), (['BE'], 0.7427856528107879), (['B', 'E'], 0.002057577985625452), (['CD'], 0.002057577985625455), (['C', 'D'], 5.699662010042813e-06), (['CE'], 0.002057577985625455), (['C', 'E'], 0.0020575779856254516), (['DE'], 0.00010829357819081344), (['D', 'E'], 0.039093981726883574), (['ABC'], 0.002057577985625455), (['A', 'B', 'C'], 0.0020575779856254516), (['ABD'], 0.002057577985625455), (['A', 'B', 'D'], 0.00010829357819081326), (['ABE'], 0.039093981726883616), (['A', 'B', 'E'], 0.00010829357819081326), (['ACD'], 0.002057577985625455), (['A', 'C', 'D'], 5.699662010042806e-06), (['ACE'], 0.002057577985625455), (['A', 'C', 'E'], 0.00010829357819081326), (['ADE'], 0.002057577985625455), (['A', 'D', 'E'], 0.00010829357819081326), (['BCD'], 0.002057577985625455), (['B', 'C', 'D'], 0.00010829357819081326), (['BCE'], 0.002057577985625455), (['B', 'C', 'E'], 0.00010829357819081326), (['BDE'], 0.002057577985625455), (['B', 'D', 'E'], 0.002057577985625452), (['CDE'], 0.002057577985625455), (['C', 'D', 'E'], 0.0020575779856254516), (['ABCD'], 0.002057577985625455), (['A', 'B', 'C', 'D'], 0.00010829357819081326), (['ABCE'], 0.002057577985625455), (['A', 'B', 'C', 'E'], 0.00010829357819081326), (['ABDE'], 0.002057577985625455), (['A', 'B', 'D', 'E'], 0.00010829357819081326), (['ACDE'], 0.002057577985625455), (['A', 'C', 'D', 'E'], 0.00010829357819081326), (['BCDE'], 0.002057577985625455), (['B', 'C', 'D', 'E'], 0.00010829357819081326), (['ABCDE'], 0.002057577985625455), (['A', 'B', 'C', 'D', 'E'], 0.00010829357819081326)]"
non-recursive,H.orderedAnd(),0.7620264415064858,"[(['A'], 0.00011109876680368665), (['B'], 0.04010665481613084), (['C'], 0.00011109876680368672), (['D'], 0.00011109876680368675), (['E'], 0.04010665481613084), (['AB'], 0.0021108765692700463), (['AC'], 0.00011109876680368672), (['AD'], 0.002110876569270048), (['AE'], 0.04010665481613088), (['BA'], 0.00011109876680368684), (['BC'], 0.002110876569270048), (['BD'], 0.002110876569270048), (['BE'], 0.7620264415064858), (['CA'], 0.00011109876680368684), (['CB'], 0.00011109876680368684), (['CD'], 0.002110876569270048), (['CE'], 0.002110876569270048), (['DA'], 0.00011109876680368684), (['DB'], 0.00011109876680368684), (['DC'], 0.00011109876680368684), (['DE'], 0.00011109876680368675), (['EA'], 0.00011109876680368684), (['EB'], 0.00011109876680368684), (['EC'], 0.00011109876680368684), (['ED'], 0.00011109876680368684), (['ABC'], 0.002110876569270048), (['ABD'], 0.002110876569270048), (['ABE'], 0.04010665481613088), (['ACB'], 0.00011109876680368684), (['ACD'], 0.002110876569270048), (['ACE'], 0.002110876569270048), (['ADB'], 0.00011109876680368684), (['ADC'], 0.00011109876680368684), (['ADE'], 0.002110876569270048), (['AEB'], 0.00011109876680368684), (['AEC'], 0.00011109876680368684), (['AED'], 0.00011109876680368684), (['BAC'], 0.00011109876680368684), (['BAD'], 0.00011109876680368684), (['BAE'], 0.00011109876680368684), (['BCA'], 0.00011109876680368684), (['BCD'], 0.002110876569270048), (['BCE'], 0.002110876569270048), (['BDA'], 0.00011109876680368684), (['BDC'], 0.00011109876680368684), (['BDE'], 0.002110876569270048), (['BEA'], 0.00011109876680368684), (['BEC'], 0.00011109876680368684), (['BED'], 0.00011109876680368684), (['CAB'], 0.00011109876680368684), (['CAD'], 0.00011109876680368684), (['CAE'], 0.00011109876680368684), (['CBA'], 0.00011109876680368684), (['CBD'], 0.00011109876680368684), (['CBE'], 0.00011109876680368684), (['CDA'], 0.00011109876680368684), (['CDB'], 0.00011109876680368684), (['CDE'], 0.002110876569270048), (['CEA'], 0.00011109876680368684), (['CEB'], 0.00011109876680368684), (['CED'], 0.00011109876680368684), (['DAB'], 0.00011109876680368684), (['DAC'], 0.00011109876680368684), (['DAE'], 0.00011109876680368684), (['DBA'], 0.00011109876680368684), (['DBC'], 0.00011109876680368684), (['DBE'], 0.00011109876680368684), (['DCA'], 0.00011109876680368684), (['DCB'], 0.00011109876680368684), (['DCE'], 0.00011109876680368684), (['DEA'], 0.00011109876680368684), (['DEB'], 0.00011109876680368684), (['DEC'], 0.00011109876680368684), (['EAB'], 0.00011109876680368684), (['EAC'], 0.00011109876680368684), (['EAD'], 0.00011109876680368684), (['EBA'], 0.00011109876680368684), (['EBC'], 0.00011109876680368684), (['EBD'], 0.00011109876680368684), (['ECA'], 0.00011109876680368684), (['ECB'], 0.00011109876680368684), (['ECD'], 0.00011109876680368684), (['EDA'], 0.00011109876680368684), (['EDB'], 0.00011109876680368684), (['EDC'], 0.00011109876680368684), (['ABCD'], 0.002110876569270048), (['ABCE'], 0.002110876569270048), (['ABDC'], 0.00011109876680368684), (['ABDE'], 0.002110876569270048), (['ABEC'], 0.00011109876680368684), (['ABED'], 0.00011109876680368684), (['ACBD'], 0.00011109876680368684), (['ACBE'], 0.00011109876680368684), (['ACDB'], 0.00011109876680368684), (['ACDE'], 0.002110876569270048), (['ACEB'], 0.00011109876680368684), (['ACED'], 0.00011109876680368684), (['ADBC'], 0.00011109876680368684), (['ADBE'], 0.00011109876680368684), (['ADCB'], 0.00011109876680368684), (['ADCE'], 0.00011109876680368684), (['ADEB'], 0.00011109876680368684), (['ADEC'], 0.00011109876680368684), (['AEBC'], 0.00011109876680368684), (['AEBD'], 0.00011109876680368684), (['AECB'], 0.00011109876680368684), (['AECD'], 0.00011109876680368684), (['AEDB'], 0.00011109876680368684), (['AEDC'], 0.00011109876680368684), (['BACD'], 0.00011109876680368684), (['BACE'], 0.00011109876680368684), (['BADC'], 0.00011109876680368684), (['BADE'], 0.00011109876680368684), (['BAEC'], 0.00011109876680368684), (['BAED'], 0.00011109876680368684), (['BCAD'], 0.00011109876680368684), (['BCAE'], 0.00011109876680368684), (['BCDA'], 0.00011109876680368684), (['BCDE'], 0.002110876569270048), (['BCEA'], 0.00011109876680368684), (['BCED'], 0.00011109876680368684), (['BDAC'], 0.00011109876680368684), (['BDAE'], 0.00011109876680368684), (['BDCA'], 0.00011109876680368684), (['BDCE'], 0.00011109876680368684), (['BDEA'], 0.00011109876680368684), (['BDEC'], 0.00011109876680368684), (['BEAC'], 0.00011109876680368684), (['BEAD'], 0.00011109876680368684), (['BECA'], 0.00011109876680368684), (['BECD'], 0.00011109876680368684), (['BEDA'], 0.00011109876680368684), (['BEDC'], 0.00011109876680368684), (['CABD'], 0.00011109876680368684), (['CABE'], 0.00011109876680368684), (['CADB'], 0.00011109876680368684), (['CADE'], 0.00011109876680368684), (['CAEB'], 0.00011109876680368684), (['CAED'], 0.00011109876680368684), (['CBAD'], 0.00011109876680368684), (['CBAE'], 0.00011109876680368684), (['CBDA'], 0.00011109876680368684), (['CBDE'], 0.00011109876680368684), (['CBEA'], 0.00011109876680368684), (['CBED'], 0.00011109876680368684), (['CDAB'], 0.00011109876680368684), (['CDAE'], 0.00011109876680368684), (['CDBA'], 0.00011109876680368684), (['CDBE'], 0.00011109876680368684), (['CDEA'], 0.00011109876680368684), (['CDEB'], 0.00011109876680368684), (['CEAB'], 0.00011109876680368684), (['CEAD'], 0.00011109876680368684), (['CEBA'], 0.00011109876680368684), (['CEBD'], 0.00011109876680368684), (['CEDA'], 0.00011109876680368684), (['CEDB'], 0.00011109876680368684), (['DABC'], 0.00011109876680368684), (['DABE'], 0.00011109876680368684), (['DACB'], 0.00011109876680368684), (['DACE'], 0.00011109876680368684), (['DAEB'], 0.00011109876680368684), (['DAEC'], 0.00011109876680368684), (['DBAC'], 0.00011109876680368684), (['DBAE'], 0.00011109876680368684), (['DBCA'], 0.00011109876680368684), (['DBCE'], 0.00011109876680368684), (['DBEA'], 0.00011109876680368684), (['DBEC'], 0.00011109876680368684), (['DCAB'], 0.00011109876680368684), (['DCAE'], 0.00011109876680368684), (['DCBA'], 0.00011109876680368684), (['DCBE'], 0.00011109876680368684), (['DCEA'], 0.00011109876680368684), (['DCEB'], 0.00011109876680368684), (['DEAB'], 0.00011109876680368684), (['DEAC'], 0.00011109876680368684), (['DEBA'], 0.00011109876680368684), (['DEBC'], 0.00011109876680368684), (['DECA'], 0.00011109876680368684), (['DECB'], 0.00011109876680368684), (['EABC'], 0.00011109876680368684), (['EABD'], 0.00011109876680368684), (['EACB'], 0.00011109876680368684), (['EACD'], 0.00011109876680368684), (['EADB'], 0.00011109876680368684), (['EADC'], 0.00011109876680368684), (['EBAC'], 0.00011109876680368684), (['EBAD'], 0.00011109876680368684), (['EBCA'], 0.00011109876680368684), (['EBCD'], 0.00011109876680368684), (['EBDA'], 0.00011109876680368684), (['EBDC'], 0.00011109876680368684), (['ECAB'], 0.00011109876680368684), (['ECAD'], 0.00011109876680368684), (['ECBA'], 0.00011109876680368684), (['ECBD'], 0.00011109876680368684), (['ECDA'], 0.00011109876680368684), (['ECDB'], 0.00011109876680368684), (['EDAB'], 0.00011109876680368684), (['EDAC'], 0.00011109876680368684), (['EDBA'], 0.00011109876680368684), (['EDBC'], 0.00011109876680368684), (['EDCA'], 0.00011109876680368684), (['EDCB'], 0.00011109876680368684), (['ABCDE'], 0.002110876569270048), (['ABCED'], 0.00011109876680368684), (['ABDCE'], 0.00011109876680368684), (['ABDEC'], 0.00011109876680368684), (['ABECD'], 0.00011109876680368684), (['ABEDC'], 0.00011109876680368684), (['ACBDE'], 0.00011109876680368684), (['ACBED'], 0.00011109876680368684), (['ACDBE'], 0.00011109876680368684), (['ACDEB'], 0.00011109876680368684), (['ACEBD'], 0.00011109876680368684), (['ACEDB'], 0.00011109876680368684), (['ADBCE'], 0.00011109876680368684), (['ADBEC'], 0.00011109876680368684), (['ADCBE'], 0.00011109876680368684), (['ADCEB'], 0.00011109876680368684), (['ADEBC'], 0.00011109876680368684), (['ADECB'], 0.00011109876680368684), (['AEBCD'], 0.00011109876680368684), (['AEBDC'], 0.00011109876680368684), (['AECBD'], 0.00011109876680368684), (['AECDB'], 0.00011109876680368684), (['AEDBC'], 0.00011109876680368684), (['AEDCB'], 0.00011109876680368684), (['BACDE'], 0.00011109876680368684), (['BACED'], 0.00011109876680368684), (['BADCE'], 0.00011109876680368684), (['BADEC'], 0.00011109876680368684), (['BAECD'], 0.00011109876680368684), (['BAEDC'], 0.00011109876680368684), (['BCADE'], 0.00011109876680368684), (['BCAED'], 0.00011109876680368684), (['BCDAE'], 0.00011109876680368684), (['BCDEA'], 0.00011109876680368684), (['BCEAD'], 0.00011109876680368684), (['BCEDA'], 0.00011109876680368684), (['BDACE'], 0.00011109876680368684), (['BDAEC'], 0.00011109876680368684), (['BDCAE'], 0.00011109876680368684), (['BDCEA'], 0.00011109876680368684), (['BDEAC'], 0.00011109876680368684), (['BDECA'], 0.00011109876680368684), (['BEACD'], 0.00011109876680368684), (['BEADC'], 0.00011109876680368684), (['BECAD'], 0.00011109876680368684), (['BECDA'], 0.00011109876680368684), (['BEDAC'], 0.00011109876680368684), (['BEDCA'], 0.00011109876680368684), (['CABDE'], 0.00011109876680368684), (['CABED'], 0.00011109876680368684), (['CADBE'], 0.00011109876680368684), (['CADEB'], 0.00011109876680368684), (['CAEBD'], 0.00011109876680368684), (['CAEDB'], 0.00011109876680368684), (['CBADE'], 0.00011109876680368684), (['CBAED'], 0.00011109876680368684), (['CBDAE'], 0.00011109876680368684), (['CBDEA'], 0.00011109876680368684), (['CBEAD'], 0.00011109876680368684), (['CBEDA'], 0.00011109876680368684), (['CDABE'], 0.00011109876680368684), (['CDAEB'], 0.00011109876680368684), (['CDBAE'], 0.00011109876680368684), (['CDBEA'], 0.00011109876680368684), (['CDEAB'], 0.00011109876680368684), (['CDEBA'], 0.00011109876680368684), (['CEABD'], 0.00011109876680368684), (['CEADB'], 0.00011109876680368684), (['CEBAD'], 0.00011109876680368684), (['CEBDA'], 0.00011109876680368684), (['CEDAB'], 0.00011109876680368684), (['CEDBA'], 0.00011109876680368684), (['DABCE'], 0.00011109876680368684), (['DABEC'], 0.00011109876680368684), (['DACBE'], 0.00011109876680368684), (['DACEB'], 0.00011109876680368684), (['DAEBC'], 0.00011109876680368684), (['DAECB'], 0.00011109876680368684), (['DBACE'], 0.00011109876680368684), (['DBAEC'], 0.00011109876680368684), (['DBCAE'], 0.00011109876680368684), (['DBCEA'], 0.00011109876680368684), (['DBEAC'], 0.00011109876680368684), (['DBECA'], 0.00011109876680368684), (['DCABE'], 0.00011109876680368684), (['DCAEB'], 0.00011109876680368684), (['DCBAE'], 0.00011109876680368684), (['DCBEA'], 0.00011109876680368684), (['DCEAB'], 0.00011109876680368684), (['DCEBA'], 0.00011109876680368684), (['DEABC'], 0.00011109876680368684), (['DEACB'], 0.00011109876680368684), (['DEBAC'], 0.00011109876680368684), (['DEBCA'], 0.00011109876680368684), (['DECAB'], 0.00011109876680368684), (['DECBA'], 0.00011109876680368684), (['EABCD'], 0.00011109876680368684), (['EABDC'], 0.00011109876680368684), (['EACBD'], 0.00011109876680368684), (['EACDB'], 0.00011109876680368684), (['EADBC'], 0.00011109876680368684), (['EADCB'], 0.00011109876680368684), (['EBACD'], 0.00011109876680368684), (['EBADC'], 0.00011109876680368684), (['EBCAD'], 0.00011109876680368684), (['EBCDA'], 0.00011109876680368684), (['EBDAC'], 0.00011109876680368684), (['EBDCA'], 0.00011109876680368684), (['ECABD'], 0.00011109876680368684), (['ECADB'], 0.00011109876680368684), (['ECBAD'], 0.00011109876680368684), (['ECBDA'], 0.00011109876680368684), (['ECDAB'], 0.00011109876680368684), (['ECDBA'], 0.00011109876680368684), (['EDABC'], 0.00011109876680368684), (['EDACB'], 0.00011109876680368684), (['EDBAC'], 0.00011109876680368684), (['EDBCA'], 0.00011109876680368684), (['EDCAB'], 0.00011109876680368684), (['EDCBA'], 0.00011109876680368684)]"
