Teacher3 Simple_depth4 non-recursive dependent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('ACD',), [0.035739338294185928, 9]), (('ABCDE',), [0.015198442537807236, 31])]"
Teacher3 Simple_depth5 non-recursive dependent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('ACD',), [0.035915405617402515, 9]), (('ABCDE',), [0.015343356213590389, 31])]"
Teacher3 Complex_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('ACD',), [0.17055907959959041, 3]), (('ABCDE',), [0.028724778737138627, 31])]"
Teacher3 unorderedAnd non-recursive independent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('ACD',), [0.031270798483791017, 14]), (('ABCDE',), [0.031263932272260535, 31])]"
Teacher3 Simple_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('ACD',), [0.21409706563259934, 4]), (('ABCDE',), [0.025672021158626202, 31])]"
Teacher3 Simple_depth3 non-recursive independent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('ACD',), [0.17366632457252176, 5]), (('ABCDE',), [0.027449534401806377, 31])]"
Teacher3 Simple_depth4 non-recursive independent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('ACD',), [0.24085414239794328, 4]), (('ABCDE',), [0.027916072863661864, 31])]"
Teacher3 Simple_depth5 non-recursive independent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('ACD',), [0.24056348780508624, 3]), (('ABCDE',), [0.027985206136014466, 31])]"
Teacher3 Complex_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('ACD',), [0.031629724130044126, 15]), (('ABCDE',), [0.024137650750234874, 31])]"
Teacher3 unorderedAnd non-recursive dependent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('ACD',), [0.011964101308537254, 14]), (('ABCDE',), [0.011760529147103653, 31])]"
Teacher3 Simple_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('ACD',), [0.028125341050364558, 17]), (('ABCDE',), [0.019066430446512475, 31])]"
Teacher3 Simple_depth3 non-recursive dependent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('ACD',), [0.030614817815260806, 15]), (('ABCDE',), [0.019601515610277287, 31])]"
Teacher3 Simple_depth4 non-recursive dependent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('ACD',), [0.03113969606408246, 15]), (('ABCDE',), [0.019803325033249063, 31])]"
Teacher3 Simple_depth5 non-recursive dependent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('ACD',), [0.031208023666267404, 15]), (('ABCDE',), [0.019834717463809423, 31])]"
Teacher3 Complex_depth2 recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ACD',), [0.1677000320628087, 4]), (('ABCDE',), [0.029718543333718563, 31])]"
Teacher3 unorderedAnd recursive independent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('ACD',), [0.14968099958573516, 11]), (('ABCDE',), [0.02285021131919, 31])]"
Teacher3 Simple_depth2 recursive independent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('ACD',), [0.14619207922537922, 3]), (('ABCDE',), [0.023561231231495249, 31])]"
Teacher3 Simple_depth3 recursive independent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('ACD',), [0.24319129461717354, 4]), (('ABCDE',), [0.027221659772903938, 31])]"
Teacher3 Simple_depth4 recursive independent uniform_prior "[(('BE',), [0.03410665674436273, 7]), (('ACD',), [0.10231997023308817, 8]), (('ABCDE',), [0.028115211362523346, 31])]"
Teacher3 Simple_depth5 recursive independent uniform_prior "[(('BE',), [0.034015786487891983, 10]), (('ACD',), [0.20409471892735198, 4]), (('ABCDE',), [0.028258653222180144, 31])]"
Teacher3 Complex_depth2 recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ACD',), [0.031819432569923228, 15]), (('ABCDE',), [0.025812756824515868, 31])]"
Teacher3 unorderedAnd recursive dependent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('ACD',), [0.011955609386667442, 24]), (('ABCDE',), [0.011172247896110108, 31])]"
Teacher3 Simple_depth2 recursive dependent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('ACD',), [0.02673862133981297, 15]), (('ABCDE',), [0.011532969626509289, 31])]"
Teacher3 Simple_depth3 recursive dependent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('ACD',), [0.032458020547012884, 9]), (('ABCDE',), [0.011494534139008849, 31])]"
Teacher3 Simple_depth4 recursive dependent uniform_prior "[(('BE',), [0.03410665674436273, 7]), (('ACD',), [0.033773338892311239, 9]), (('ABCDE',), [0.011465740436717329, 31])]"
Teacher3 Simple_depth5 recursive dependent uniform_prior "[(('BE',), [0.034015786487891983, 10]), (('ACD',), [0.033967939136353743, 9]), (('ABCDE',), [0.011459345541877613, 31])]"
Teacher3 Complex_depth2 recursive independent simplicity_prior "[(('BE',), [0.034107991855799019, 10]), (('ACD',), [0.13784116350771231, 3]), (('ABCDE',), [0.028258382244874383, 31])]"
Teacher3 unorderedAnd recursive independent simplicity_prior "[(('BE',), [0.032366182278211045, 1]), (('ACD',), [0.032241268770298953, 14]), (('ABCDE',), [0.032241259401545236, 31])]"
Teacher3 Simple_depth2 recursive independent simplicity_prior "[(('BE',), [0.27726341592396642, 3]), (('ACD',), [0.27726341592396642, 3]), (('ABCDE',), [0.027827208846247738, 31])]"
Teacher3 Simple_depth3 recursive independent simplicity_prior "[(('BE',), [0.034290000258812153, 3]), (('ACD',), [0.13716000103524856, 7]), (('ABCDE',), [0.028456102041809723, 31])]"
Teacher3 Simple_depth4 recursive independent simplicity_prior "[(('BE',), [0.03417955125426568, 3]), (('ACD',), [0.23925685877985969, 4]), (('ABCDE',), [0.028614699987297106, 31])]"
Teacher3 Simple_depth5 recursive independent simplicity_prior "[(('BE',), [0.034167717671144938, 3]), (('ACD',), [0.23917402369801449, 4]), (('ABCDE',), [0.028635321683000314, 31])]"
Teacher3 Complex_depth2 recursive dependent simplicity_prior "[(('BE',), [0.034107991855799019, 10]), (('ACD',), [0.029582236946302295, 17]), (('ABCDE',), [0.031966836880503696, 31])]"
Teacher3 unorderedAnd recursive dependent simplicity_prior "[(('BE',), [0.032366182278211045, 1]), (('ACD',), [0.032257188601641895, 14]), (('ABCDE',), [0.67741935477423854, 11])]"
Teacher3 Simple_depth2 recursive dependent simplicity_prior "[(('BE',), [0.27726341592396642, 3]), (('ACD',), [0.030350125838284274, 17]), (('ABCDE',), [0.032112038928684722, 31])]"
Teacher3 Simple_depth3 recursive dependent simplicity_prior "[(('BE',), [0.034290000258812153, 3]), (('ACD',), [0.030402532294265532, 17]), (('ABCDE',), [0.032112038800652248, 31])]"
Teacher3 Simple_depth4 recursive dependent simplicity_prior "[(('BE',), [0.03417955125426568, 3]), (('ACD',), [0.030408973291920487, 17]), (('ABCDE',), [0.032112038791292416, 31])]"
Teacher3 Simple_depth5 recursive dependent simplicity_prior "[(('BE',), [0.034167717671144938, 3]), (('ACD',), [0.030409407216973747, 17]), (('ABCDE',), [0.032112038790943744, 31])]"
Teacher4 Complex_depth2 non-recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('AB',), [0.2787553082561523, 14]), (('DE',), [0.2787553082561523, 14]), (('ACDE',), [0.044505703944992238, 2]), (('BE',), [0.033965076993422542, 3]), (('ABCDE',), [0.029718543333718556, 31]), (('ABCD',), [0.044505703944992252, 1]), (('BE',), [0.033965076993422542, 3])]"
Teacher4 unorderedAnd non-recursive independent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('AB',), [0.21245803457158668, 17]), (('DE',), [0.21245803457158668, 17]), (('ACDE',), [0.060047636330867189, 8]), (('BE',), [0.15472878930224801, 1]), (('ABCDE',), [0.022850211319189989, 31]), (('ABCD',), [0.060047636330867189, 8]), (('BE',), [0.15472878930224801, 1])]"
Teacher4 Simple_depth2 non-recursive independent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('AB',), [0.028875470045101964, 11]), (('DE',), [0.086626410135305865, 20]), (('ACDE',), [0.066892100282549785, 2]), (('BE',), [0.036548019806344798, 10]), (('ABCDE',), [0.023561231231495255, 31]), (('ABCD',), [0.066892100282549799, 1]), (('BE',), [0.036548019806344798, 10])]"
Teacher4 Simple_depth3 non-recursive independent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('AB',), [0.37281691459406385, 11]), (('DE',), [0.37281691459406385, 11]), (('ACDE',), [0.091053374399525891, 1]), (('BE',), [0.27793290813391275, 3]), (('ABCDE',), [0.027221659772903938, 31]), (('ABCD',), [0.091053374399525891, 1]), (('BE',), [0.27793290813391275, 3])]"
Teacher4 Simple_depth4 non-recursive independent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('AB',), [0.28417969456309, 14]), (('DE',), [0.28417969456309, 14]), (('ACDE',), [0.082168193343574614, 1]), (('BE',), [0.034106656744362744, 3]), (('ABCDE',), [0.028115211362523349, 31]), (('ABCD',), [0.082168193343574614, 1]), (('BE',), [0.034106656744362744, 3])]"
Teacher4 Simple_depth5 non-recursive independent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('AB',), [0.28483226073725021, 14]), (('DE',), [0.28483226073725021, 14]), (('ACDE',), [0.080605019580300391, 1]), (('BE',), [0.034015786487891976, 10]), (('ABCDE',), [0.02825865322218013, 31]), (('ABCD',), [0.080605019580300391, 1]), (('BE',), [0.034015786487891976, 10])]"
Teacher4 Complex_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('AB',), [0.095665615245827632, 13]), (('DE',), [0.070870683558966724, 6]), (('ACDE',), [0.11676655662280722, 1]), (('BE',), [0.0037203156891647453, 13]), (('ABCDE',), [0.0031934015180236633, 31]), (('ABCD',), [0.60804735488659856, 1]), (('BE',), [0.024026597254836832, 22])]"
Teacher4 unorderedAnd non-recursive dependent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('AB',), [0.13191323205517322, 15]), (('DE',), [0.083894275752133429, 9]), (('ACDE',), [0.03658686651244248, 8]), (('BE',), [0.25183173164794159, 1]), (('ABCDE',), [0.026234737552309685, 31]), (('ABCD',), [0.047423491836795076, 1]), (('BE',), [0.037301135291860653, 1])]"
Teacher4 Simple_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('AB',), [0.10026083358449983, 12]), (('DE',), [0.13563365720287796, 5]), (('ACDE',), [0.25658545667014682, 1]), (('BE',), [0.040476281092909849, 7]), (('ABCDE',), [0.021966311285782008, 31]), (('ABCD',), [0.061007506202059164, 1]), (('BE',), [0.031444398330040896, 18])]"
Teacher4 Simple_depth3 non-recursive dependent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('AB',), [0.064712534349170667, 10]), (('DE',), [0.12790464652843112, 5]), (('ACDE',), [0.10130892904487798, 2]), (('BE',), [0.13680028604110253, 1]), (('ABCDE',), [0.021063976111831847, 31]), (('ABCD',), [0.064034481626986745, 1]), (('BE',), [0.033751887191029006, 1])]"
Teacher4 Simple_depth4 non-recursive dependent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('AB',), [0.033747912242214566, 15]), (('DE',), [0.13009611688367098, 5]), (('ACDE',), [0.072543063341219433, 5]), (('BE',), [0.19919788807128141, 1]), (('ABCDE',), [0.02090336736628183, 31]), (('ABCD',), [0.063991214913533906, 1]), (('BE',), [0.035905606828600042, 1])]"
Teacher4 Simple_depth5 non-recursive dependent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('AB',), [0.135849516883849, 12]), (('DE',), [0.13059178261413243, 5]), (('ACDE',), [0.13257249580095357, 4]), (('BE',), [0.21062450197386218, 1]), (('ABCDE',), [0.020865482505484666, 31]), (('ABCD',), [0.06357895083991022, 1]), (('BE',), [0.036585383142312182, 1])]"
Teacher4 Complex_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('AB',), [0.091787853175418738, 11]), (('DE',), [0.27536355952625619, 14]), (('ACDE',), [0.048594423798405381, 1]), (('BE',), [0.17055907959959041, 3]), (('ABCDE',), [0.028724778737138627, 31]), (('ABCD',), [0.04859442379840536, 2]), (('BE',), [0.17055907959959041, 3])]"
Teacher4 unorderedAnd non-recursive independent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('AB',), [0.031264007255922287, 25]), (('DE',), [0.031266340211999623, 17]), (('ACDE',), [0.031422351909899469, 8]), (('BE',), [0.040748750514006463, 1]), (('ABCDE',), [0.031263932272260535, 31]), (('ABCD',), [0.031328307086762333, 9]), (('BE',), [0.040748750514006463, 1])]"
Teacher4 Simple_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('AB',), [0.17941536097219946, 16]), (('DE',), [0.14951280081016624, 11]), (('ACDE',), [0.11229817429374306, 1]), (('BE',), [0.035682844272099876, 10]), (('ABCDE',), [0.025672021158626202, 31]), (('ABCD',), [0.11229817429374306, 1]), (('BE',), [0.035682844272099876, 10])]"
Teacher4 Simple_depth3 non-recursive independent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('AB',), [0.21670451274032657, 16]), (('DE',), [0.061915575068664741, 14]), (('ACDE',), [0.092152234399881433, 1]), (('BE',), [0.03473326491450434, 10]), (('ABCDE',), [0.027449534401806377, 31]), (('ABCD',), [0.092152234399881433, 1]), (('BE',), [0.03473326491450434, 10])]"
Teacher4 Simple_depth4 non-recursive independent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('AB',), [0.28138220403828251, 11]), (('DE',), [0.28138220403828251, 11]), (('ACDE',), [0.086761772732035516, 1]), (('BE',), [0.24085414239794328, 4]), (('ABCDE',), [0.027916072863661864, 31]), (('ABCD',), [0.086761772732035516, 1]), (('BE',), [0.24085414239794328, 4])]"
Teacher4 Simple_depth5 non-recursive independent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('AB',), [0.31309113076358758, 13]), (('DE',), [0.31309113076358758, 13]), (('ACDE',), [0.085847501186528757, 1]), (('BE',), [0.034366212543583741, 10]), (('ABCDE',), [0.027985206136014466, 31]), (('ABCD',), [0.085847501186528757, 1]), (('BE',), [0.034366212543583741, 10])]"
Teacher4 Complex_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('AB',), [0.032207587566608242, 9]), (('DE',), [0.076345373258930926, 5]), (('ACDE',), [0.16827932952503444, 2]), (('BE',), [0.0051311270079723329, 11]), (('ABCDE',), [0.0042975501620542709, 31]), (('ABCD',), [0.49564566717107406, 1]), (('BE',), [0.026689432246614544, 22])]"
Teacher4 unorderedAnd non-recursive dependent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('AB',), [0.011918597770947182, 24]), (('DE',), [0.01185454215066818, 16]), (('ACDE',), [0.012137183068812663, 8]), (('BE',), [0.37443066143272902, 1]), (('ABCDE',), [0.0017783776706691656, 31]), (('ABCD',), [0.002589953094760782, 8]), (('BE',), [0.28562459363820758, 1])]"
Teacher4 Simple_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('AB',), [0.21798651716957734, 9]), (('DE',), [0.14471325315737316, 5]), (('ACDE',), [0.1300447089909611, 2]), (('BE',), [0.026507365251140981, 9]), (('ABCDE',), [0.015079601801508595, 31]), (('ABCD',), [0.083204711732686815, 1]), (('BE',), [0.030617198548893183, 18])]"
Teacher4 Simple_depth3 non-recursive dependent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('AB',), [0.21311028447679542, 9]), (('DE',), [0.14047255140529924, 5]), (('ACDE',), [0.11483763855389213, 1]), (('BE',), [0.068287746556558726, 3]), (('ABCDE',), [0.014904652396375999, 31]), (('ABCD',), [0.085713017993856486, 1]), (('BE',), [0.032087302202854801, 17])]"
Teacher4 Simple_depth4 non-recursive dependent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('AB',), [0.071735157467780281, 9]), (('DE',), [0.14263067123625653, 5]), (('ACDE',), [0.19925638934303663, 1]), (('BE',), [0.09561745844998755, 2]), (('ABCDE',), [0.014964924298824372, 31]), (('ABCD',), [0.085813933804421594, 1]), (('BE',), [0.033104908218309616, 17])]"
Teacher4 Simple_depth5 non-recursive dependent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('AB',), [0.14362625391167999, 9]), (('DE',), [0.14315549435900521, 5]), (('ACDE',), [0.096303249126969789, 1]), (('BE',), [0.10114101365643823, 2]), (('ABCDE',), [0.01497913549557007, 31]), (('ABCD',), [0.085632742571564474, 1]), (('BE',), [0.033360358630372955, 5])]"
Teacher4 Complex_depth2 recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('AB',), [0.2787553082561523, 14]), (('DE',), [0.2787553082561523, 14]), (('ACDE',), [0.044505703944992203, 2]), (('BE',), [0.033965076993422542, 3]), (('ABCDE',), [0.029718543333718563, 31]), (('ABCD',), [0.044505703944992252, 1]), (('BE',), [0.033965076993422542, 3])]"
Teacher4 unorderedAnd recursive independent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('AB',), [0.21245803457158677, 17]), (('DE',), [0.21245803457158677, 17]), (('ACDE',), [0.060047636330867217, 8]), (('BE',), [0.1547287893022479, 1]), (('ABCDE',), [0.02285021131919, 31]), (('ABCD',), [0.060047636330867217, 8]), (('BE',), [0.1547287893022479, 1])]"
Teacher4 Simple_depth2 recursive independent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('AB',), [0.028875470045101964, 11]), (('DE',), [0.02887547004510195, 22]), (('ACDE',), [0.066892100282549841, 1]), (('BE',), [0.036548019806344791, 10]), (('ABCDE',), [0.023561231231495249, 31]), (('ABCD',), [0.066892100282549799, 2]), (('BE',), [0.036548019806344791, 10])]"
Teacher4 Simple_depth3 recursive independent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('AB',), [0.24854460972937581, 14]), (('DE',), [0.031068076216171973, 22]), (('ACDE',), [0.091053374399525933, 1]), (('BE',), [0.034741613516739087, 3]), (('ABCDE',), [0.027221659772903938, 31]), (('ABCD',), [0.091053374399525933, 1]), (('BE',), [0.034741613516739087, 3])]"
Teacher4 Simple_depth4 recursive independent uniform_prior "[(('BE',), [0.03410665674436273, 7]), (('AB',), [0.34733073779933221, 12]), (('DE',), [0.34733073779933221, 12]), (('ACDE',), [0.082168193343574711, 1]), (('BE',), [0.03410665674436273, 7]), (('ABCDE',), [0.028115211362523346, 31]), (('ABCD',), [0.082168193343574711, 1]), (('BE',), [0.03410665674436273, 7])]"
Teacher4 Simple_depth5 recursive independent uniform_prior "[(('BE',), [0.034015786487891983, 10]), (('AB',), [0.094944086912416764, 14]), (('DE',), [0.12659211588322233, 17]), (('ACDE',), [0.080605019580300294, 1]), (('BE',), [0.034015786487891983, 10]), (('ABCDE',), [0.028258653222180144, 31]), (('ABCD',), [0.080605019580300294, 1]), (('BE',), [0.034015786487891983, 10])]"
